10186      & comparisons          & NULL/s.NULL \\
10187      & compartment          & NULL/s.NULL \\
10188      & compartments         & NULL/s.NULL \\
10189      & compass              & NULL/ion.NULL \\
10190      & compassion           & NULL/ion.NULL \\
10191      & compatible           & NULL/s.NULL \\
10192      & compatibles          & NULL/s.NULL \\
10193      & compelled            & ed/ing.ed \\
10194      & compelling           & ed/ing.ing \\
10195      & compensate           & NULL/d/s.NULL \\
10196      & compensated          & NULL/d/s.NULL \\
10197      & compensates          & NULL/d/s.NULL \\
10198      & compensating         & ng/on.ng \\
10199      & compensation         & ng/on.on \\
10200      & competence           & e/y.e \\
10201      & competency           & e/y.y \\
10202      & competent            & NULL/ly.NULL \\
10203      & competently          & NULL/ly.NULL \\
10204      & competition          & 's/NULL/s.NULL \\
10205      & competition's        & 's/NULL/s.'s \\
10206      & competitions         & 's/NULL/s.NULL \\
10207      & competitive          & (2)/NULL/ly/ness.NULL \\
10208      & competitive(2)       & (2)/NULL/ly/ness.(2) \\
10209      & competitively        & (2)/NULL/ly/ness.NULL \\
10210      & competitiveness      & (2)/NULL/ly/ness.NULL \\
10211      & competitor           & 's/(2)/NULL/s/s'/s(2).NULL \\
10212      & competitor's         & 's/(2)/NULL/s/s'/s(2).'s \\
10213      & competitor(2)        & 's/(2)/NULL/s/s'/s(2).(2) \\
10214      & compiling            & e/ed/es/ing.ing \\
10215      & complacency          & cy/t.cy \\
10216      & complacent           & cy/t.t \\
10217      & complained           & d/r/rs.d \\
10218      & complaint            & NULL/s.NULL \\
10219      & complaints           & NULL/s.NULL \\
10220      & completed            & (2)/NULL.NULL \\
10221      & completed(2)         & (2)/NULL.(2) \\
10222      & completing           & ng/on/ons.ng \\
10223      & complexities         & ies/y/y(2).ies \\
10224      & compliance           & ce/t.ce \\
10225      & compliant            & ce/t.t \\
10226      & complicity           & (2)/NULL.NULL \\
10227      & complicity(2)        & (2)/NULL.(2) \\
10228      & complied             & d/s.d \\
10229      & complies             & d/s.s \\
10230      & compliment           & NULL/ary/s.NULL \\
10231      & complimentary        & NULL/ary/s.NULL \\
10232      & compliments          & NULL/ary/s.NULL \\
10233      & comply               & NULL/ing.NULL \\
10234      & complying            & NULL/ing.NULL \\
10235      & component            & NULL/s.NULL \\
10236      & components           & NULL/s.NULL \\
10237      & composer             & 's/NULL/s.NULL \\
10238      & composer's           & 's/NULL/s.'s \\
10239      & composers            & 's/NULL/s.NULL \\
10240      & composite            & (2)/NULL/s/s(2).NULL \\
10241      & composite(2)         & (2)/NULL/s/s(2).(2) \\
10242      & composition          & NULL/al/s.NULL \\
10243      & compositional        & NULL/al/s.NULL \\
10244      & compositions         & NULL/al/s.NULL \\
10245      & compost              & NULL/ing.NULL \\
10246      & composting           & NULL/ing.NULL \\
10247      & compound             & (2)/NULL/ed/ing/s/s(2).NULL \\
10248      & compound(2)          & (2)/NULL/ed/ing/s/s(2).(2) \\
10249      & compounded(2)        & (2)/NULL.(2) \\
10250      & compounding          & (2)/NULL/ed/ing/s/s(2).NULL \\
10251      & comprehend           & NULL/ing.NULL \\
10252      & comprehending        & NULL/ing.NULL \\
10253      & comprehensive        & NULL/ly.NULL \\
10254      & comprehensively      & NULL/ly.NULL \\
10255      & compresses           & (2)/(3)/NULL.NULL \\
10256      & compressing          & ng/on.ng \\
10257      & compression          & ng/on.on \\
10258      & compressor           & NULL/s.NULL \\
10259      & compressors          & NULL/s.NULL \\
10260      & comprising           & e/ed/es/ing.ing \\
10261      & compromising         & e/ed/es/ing.ing \\
10262      & compton              & 's/NULL.NULL \\
10263      & compton's            & 's/NULL.'s \\
10264      & comptroller          & 's/(2)/NULL.NULL \\
10265      & comptroller's(2)     & (2)/NULL.(2) \\
10266      & comptroller(2)       & 's/(2)/NULL.(2) \\
10267      & compulsion           & on/ve/vely.on \\
10268      & compuserve           & 's/NULL.NULL \\
10269      & compuserve's         & 's/NULL.'s \\
10270      & computation          & NULL/al/s.NULL \\
10271      & computational        & NULL/al/s.NULL \\
10272      & computations         & NULL/al/s.NULL \\
10273      & compute              & e/ed/er/er's/ers/ers'/es/ing.e \\
10274      & computed(2)          & (2)/NULL.(2) \\
10275      & computer             & e/ed/er/er's/ers/ers'/es/ing.er \\
10276      & computer's           & e/ed/er/er's/ers/ers'/es/ing.er's \\
10277      & computerizing        & e/ed/ing.ing \\
10278      & computerland         & 's/NULL.NULL \\
10279      & computerland's       & 's/NULL.'s \\
10280      & computes             & e/ed/er/er's/ers/ers'/es/ing.es \\
10281      & computing            & e/ed/er/er's/ers/ers'/es/ing.ing \\
10282      & comrade              & NULL/s.NULL \\
10283      & comrades             & NULL/s.NULL \\
10284      & comsat               & 's/NULL.NULL \\
10285      & comsat's             & 's/NULL.'s \\
10286      & conable              & 's/NULL.NULL \\
10287      & conable's            & 's/NULL.'s \\
10288      & conagra              & 's/NULL.NULL \\
10289      & conagra's            & 's/NULL.'s \\
10290      & conan                & NULL/t.NULL \\
10291      & conant               & NULL/t.NULL \\
10292      & concave              & (2)/NULL.NULL \\
10293      & concave(2)           & (2)/NULL.(2) \\
10294      & conceal              & NULL/ed/ing/ment/s.NULL \\
10295      & concealed            & NULL/ed/ing/ment/s.NULL \\
10296      & concealing           & NULL/ed/ing/ment/s.NULL \\
10297      & concealment          & NULL/ed/ing/ment/s.NULL \\
10298      & conceals             & NULL/ed/ing/ment/s.NULL \\
10299      & conceding            & e/ed/es/ing.ing \\
10300      & conceit              & NULL/ed.NULL \\
10301      & conceited            & NULL/ed.NULL \\
10302      & conceivable          & e/y.e \\
10303      & conceivably          & e/y.y \\
10304      & conceive             & NULL/d.NULL \\
10305      & conceived            & NULL/d.NULL \\
10306      & conceptual           & NULL/ly.NULL \\
10307      & conceptually         & NULL/ly.NULL \\
10308      & concern              & 's/NULL/ed/ing/s/s'.NULL \\
10309      & concern's            & 's/NULL/ed/ing/s/s'.'s \\
10310      & concerned            & 's/NULL/ed/ing/s/s'.NULL \\
10311      & concerning           & 's/NULL/ed/ing/s/s'.NULL \\
10312      & concerted            & (2)/NULL.NULL \\
10313      & concerted(2)         & (2)/NULL.(2) \\
10314      & concerts             & (2)/NULL.NULL \\
10315      & concerts(2)          & (2)/NULL.(2) \\
10316      & conciliation         & ion/ory.ion \\
10317      & conciliatory         & ion/ory.ory \\
10318      & concocting           & ng/on/ons.ng \\
10319      & concord              & NULL/e.NULL \\
10320      & concorde             & NULL/e.NULL \\
10321      & concrete             & (2)/NULL.NULL \\
10322      & concrete(2)          & (2)/NULL.(2) \\
10323      & concurrence          & ce/t/tly.ce \\
10324      & condemn              & NULL/ed/ing/s.NULL \\
10325      & condemned            & NULL/ed/ing/s.NULL \\
10326      & condemning           & NULL/ed/ing/s.NULL \\
10327      & condemns             & NULL/ed/ing/s.NULL \\
10328      & condensate           & e/ion.e \\
10329      & condensation         & e/ion.ion \\
10330      & condense             & NULL/d/r.NULL \\
10331      & condensed            & NULL/d/r.NULL \\
10332      & condenser            & NULL/d/r.NULL \\
10333      & condiment            & NULL/s.NULL \\
10334      & condiments           & NULL/s.NULL \\
10335      & condit               & NULL/ion/ions.NULL \\
10336      & condition            & NULL/ion/ions.NULL \\
10337      & conditional          & NULL/ly.NULL \\
10338      & conditionally        & NULL/ly.NULL \\
10339      & conditioned          & d/r/rs.d \\
10340      & conditions           & NULL/ion/ions.NULL \\
10341      & condom               & NULL/s.NULL \\
10342      & condominium          & NULL/s.NULL \\
10343      & condominiums         & NULL/s.NULL \\
10344      & condoms              & NULL/s.NULL \\
10345      & condone              & NULL/d.NULL \\
10346      & condoned             & NULL/d.NULL \\
10347      & conductive           & e/ity.e \\
10348      & conductivity         & e/ity.ity \\
10349      & conductor            & NULL/s.NULL \\
10350      & conductors           & NULL/s.NULL \\
10351      & conduit              & (2)/NULL/s.NULL \\
10352      & conduit(2)           & (2)/NULL/s.(2) \\
10353      & conduits             & (2)/NULL/s.NULL \\
10354      & cone                 & 's/NULL/s/y.NULL \\
10355      & cone's               & 's/NULL/s/y.'s \\
10356      & cones                & 's/NULL/s/y.NULL \\
10357      & coney                & 's/NULL/s/y.NULL \\
10358      & confectioner         & NULL/y.NULL \\
10359      & confectionery        & NULL/y.NULL \\
10360      & confederate          & e/ion.e \\
10361      & confederation        & e/ion.ion \\
10362      & confer               & r/ss.r \\
10363      & conference           & 's/NULL/s.NULL \\
10364      & conference's         & 's/NULL/s.'s \\
10365      & conferences          & 's/NULL/s.NULL \\
10366      & conferred            & ed/ing.ed \\
10367      & conferring           & ed/ing.ing \\
10368      & confess              & r/ss.ss \\
10369      & confessed            & d/s.d \\
10370      & confesses            & d/s.s \\
10371      & confession           & NULL/al/s.NULL \\
10372      & confessional         & NULL/al/s.NULL \\
10373      & confessions          & NULL/al/s.NULL \\
10374      & confidant            & NULL/e/s.NULL \\
10375      & confidante           & NULL/e/s.NULL \\
10376      & confidants           & NULL/e/s.NULL \\
10377      & confided             & (2)/NULL.NULL \\
10378      & confided(2)          & (2)/NULL.(2) \\
10379      & confidence           & NULL/s.NULL \\
10380      & confidences          & NULL/s.NULL \\
10381      & confidential         & NULL/ity/ly.NULL \\
10382      & confidentiality      & NULL/ity/ly.NULL \\
10383      & confidentially       & NULL/ity/ly.NULL \\
10384      & configuration        & NULL/s.NULL \\
10385      & configurations       & NULL/s.NULL \\
10386      & confine              & e/ed/es/ing.e \\
10387      & confined             & e/ed/es/ing.ed \\
10388      & confines(2)          & (2)/NULL.(2) \\
10389      & confining            & e/ed/es/ing.ing \\
10390      & confirm              & NULL/ed/ing/s.NULL \\
10391      & confirmation         & NULL/s.NULL \\
10392      & confirmations        & NULL/s.NULL \\
10393      & confirmed            & NULL/ed/ing/s.NULL \\
10394      & confirming           & NULL/ed/ing/s.NULL \\
10395      & confirms             & NULL/ed/ing/s.NULL \\
10396      & confiscate           & NULL/d.NULL \\
10397      & confiscated          & NULL/d.NULL \\
10398      & confiscating         & ng/on.ng \\
10399      & confiscation         & ng/on.on \\
10400      & conflict             & (2)/NULL/ed/ing/s/s(2).NULL \\
10401      & conflict(2)          & (2)/NULL/ed/ing/s/s(2).(2) \\
10402      & conflicted           & (2)/NULL/ed/ing/s/s(2).NULL \\
10403      & conflicting          & (2)/NULL/ed/ing/s/s(2).NULL \\
10404      & confound(2)          & 2)/3).2) \\
10405      & confound(3)          & 2)/3).3) \\
10406      & confront             & NULL/ed/ing/s.NULL \\
10407      & confrontation        & NULL/al/s.NULL \\
10408      & confrontational      & NULL/al/s.NULL \\
10409      & confrontations       & NULL/al/s.NULL \\
10410      & confronted(2)        & (2)/NULL.(2) \\
10411      & confronting          & NULL/ed/ing/s.NULL \\
10412      & confronts            & NULL/ed/ing/s.NULL \\
10413      & confusingly          & NULL/ly.NULL \\
10414      & congested            & (2)/NULL.NULL \\
10415      & congested(2)         & (2)/NULL.(2) \\
10416      & congestion           & on/ve.on \\
10417      & congestive           & on/ve.ve \\
10418      & conglomerate         & 's/NULL/s.NULL \\
10419      & conglomerate's       & 's/NULL/s.'s \\
10420      & conglomerates        & 's/NULL/s.NULL \\
10421      & congratulate         & NULL/d.NULL \\
10422      & congratulated        & NULL/d.NULL \\
10423      & congratulating       & ng/on/ons.ng \\
10424      & congregational       & NULL/al/s.NULL \\
10425      & congress'            & (2)/NULL/s.NULL \\
10426      & congress'(2)         & (2)/NULL/s.(2) \\
10427      & congress's           & (2)/NULL/s.NULL \\
10428      & congressional        & NULL/ly.NULL \\
